    -18.15000000     -0.15000000     -0.19000000
    -18.15000000     -0.05001000     -0.19000000
    -18.15000000      0.05001000     -0.19000000
    -18.15000000      0.15000000     -0.19000000
    -18.15000000      0.24999000     -0.19000000
    -18.05000000     -0.24999000     -0.19000000
    -18.05000000     -0.15000000     -0.19000000
    -18.05000000     -0.05001000     -0.19000000
    -18.05000000      0.05001000     -0.19000000
    -18.05000000      0.15000000     -0.19000000
    -18.05000000      0.24999000     -0.19000000
    -17.95000000     -0.24999000     -0.19000000
    -17.95000000     -0.15000000     -0.19000000
    -17.95000000     -0.05001000     -0.19000000
    -17.95000000      0.05001000     -0.19000000
    -17.95000000      0.15000000     -0.19000000
    -17.95000000      0.24999000     -0.19000000
    -17.85000000     -0.24999000     -0.19000000
    -17.85000000     -0.15000000     -0.19000000
    -17.85000000     -0.05001000     -0.19000000
    -17.85000000      0.05001000     -0.19000000
    -17.85000000      0.15000000     -0.19000000
    -17.85000000      0.24999000     -0.19000000
    -17.75000000     -0.24999000     -0.19000000
    -17.75000000     -0.15000000     -0.19000000
    -17.75000000     -0.05001000     -0.19000000
    -17.75000000      0.05001000     -0.19000000
    -17.75000000      0.15000000     -0.19000000
    -17.75000000      0.24999000     -0.19000000
    -17.65000000     -0.24999000     -0.19000000
    -17.65000000     -0.15000000     -0.19000000
    -17.65000000     -0.05001000     -0.19000000
    -17.65000000      0.05001000     -0.19000000
    -17.65000000      0.15000000     -0.19000000
    -17.65000000      0.24999000     -0.19000000
    -17.55000000     -0.24999000     -0.19000000
    -17.55000000     -0.15000000     -0.19000000
    -17.55000000     -0.05001000     -0.19000000
    -17.55000000      0.05001000     -0.19000000
    -17.55000000      0.15000000     -0.19000000
    -17.55000000      0.24999000     -0.19000000
    -17.45000000     -0.24999000     -0.19000000
    -17.45000000     -0.15000000     -0.19000000
    -17.45000000     -0.05001000     -0.19000000
    -17.45000000      0.05001000     -0.19000000
    -17.45000000      0.15000000     -0.19000000
    -17.45000000      0.24999000     -0.19000000
    -17.35000000     -0.24999000     -0.19000000
    -17.35000000     -0.15000000     -0.19000000
    -17.35000000     -0.05001000     -0.19000000
    -17.35000000      0.05001000     -0.19000000
    -17.35000000      0.15000000     -0.19000000
    -17.35000000      0.24999000     -0.19000000
    -17.25000000     -0.24999000     -0.19000000
    -17.25000000     -0.15000000     -0.19000000
    -17.25000000     -0.05001000     -0.19000000
    -17.25000000      0.05001000     -0.19000000
    -17.25000000      0.15000000     -0.19000000
    -17.25000000      0.24999000     -0.19000000
    -17.15000000     -0.24999000     -0.19000000
    -17.15000000     -0.15000000     -0.19000000
    -17.15000000     -0.05001000     -0.19000000
    -17.15000000      0.05001000     -0.19000000
    -17.15000000      0.15000000     -0.19000000
    -17.15000000      0.24999000     -0.19000000
    -17.05000000     -0.24999000     -0.19000000
    -17.05000000     -0.15000000     -0.19000000
    -17.05000000     -0.05001000     -0.19000000
    -17.05000000      0.05001000     -0.19000000
    -17.05000000      0.15000000     -0.19000000
    -17.05000000      0.24999000     -0.19000000
    -16.95000000     -0.24999000     -0.19000000
    -16.95000000     -0.15000000     -0.19000000
    -16.95000000     -0.05001000     -0.19000000
    -16.95000000      0.05001000     -0.19000000
    -16.95000000      0.15000000     -0.19000000
    -16.95000000      0.24999000     -0.19000000
    -16.85000000     -0.24999000     -0.19000000
    -16.85000000     -0.15000000     -0.19000000
    -16.85000000     -0.05001000     -0.19000000
    -16.85000000      0.05001000     -0.19000000
    -16.85000000      0.15000000     -0.19000000
    -16.85000000      0.24999000     -0.19000000
    -16.75000000     -0.24999000     -0.19000000
    -16.75000000     -0.15000000     -0.19000000
    -16.75000000     -0.05001000     -0.19000000
    -16.75000000      0.05001000     -0.19000000
    -16.75000000      0.15000000     -0.19000000
    -16.75000000      0.24999000     -0.19000000
    -16.65000000     -0.24999000     -0.19000000
    -16.65000000     -0.15000000     -0.19000000
    -16.65000000     -0.05001000     -0.19000000
    -16.65000000      0.05001000     -0.19000000
    -16.65000000      0.15000000     -0.19000000
    -16.65000000      0.24999000     -0.19000000
    -16.55000000     -0.24999000     -0.19000000
    -16.55000000     -0.15000000     -0.19000000
    -16.55000000     -0.05001000     -0.19000000
    -16.55000000      0.05001000     -0.19000000
    -16.55000000      0.15000000     -0.19000000
    -16.55000000      0.24999000     -0.19000000
    -16.45000000     -0.24999000     -0.19000000
    -16.45000000     -0.15000000     -0.19000000
    -16.45000000     -0.05001000     -0.19000000
    -16.45000000      0.05001000     -0.19000000
    -16.45000000      0.15000000     -0.19000000
    -16.45000000      0.24999000     -0.19000000
    -16.35000000     -0.24999000     -0.19000000
    -16.35000000     -0.15000000     -0.19000000
    -16.35000000     -0.05001000     -0.19000000
    -16.35000000      0.05001000     -0.19000000
    -16.35000000      0.15000000     -0.19000000
    -16.35000000      0.24999000     -0.19000000
    -16.25000000     -0.24999000     -0.19000000
    -16.25000000     -0.15000000     -0.19000000
    -16.25000000     -0.05001000     -0.19000000
    -16.25000000      0.05001000     -0.19000000
    -16.25000000      0.15000000     -0.19000000
    -16.25000000      0.24999000     -0.19000000
    -16.15000000     -0.24999000     -0.19000000
    -16.15000000     -0.15000000     -0.19000000
    -16.15000000     -0.05001000     -0.19000000
    -16.15000000      0.05001000     -0.19000000
    -16.15000000      0.15000000     -0.19000000
    -16.15000000      0.24999000     -0.19000000
    -16.05000000     -0.24999000     -0.19000000
    -16.05000000     -0.15000000     -0.19000000
    -16.05000000     -0.05001000     -0.19000000
    -16.05000000      0.05001000     -0.19000000
    -16.05000000      0.15000000     -0.19000000
    -16.05000000      0.24999000     -0.19000000
    -15.95000000     -0.24999000     -0.19000000
    -15.95000000     -0.15000000     -0.19000000
    -15.95000000     -0.05001000     -0.19000000
    -15.95000000      0.05001000     -0.19000000
    -15.95000000      0.15000000     -0.19000000
    -15.95000000      0.24999000     -0.19000000
    -15.85000000     -0.24999000     -0.19000000
    -15.85000000     -0.15000000     -0.19000000
    -15.85000000     -0.05001000     -0.19000000
    -15.85000000      0.05001000     -0.19000000
    -15.85000000      0.15000000     -0.19000000
    -15.85000000      0.24999000     -0.19000000
    -15.75000000     -0.24999000     -0.19000000
    -15.75000000     -0.15000000     -0.19000000
    -15.75000000     -0.05001000     -0.19000000
    -15.75000000      0.05001000     -0.19000000
    -15.75000000      0.15000000     -0.19000000
    -15.75000000      0.24999000     -0.19000000
    -15.65000000     -0.24999000     -0.19000000
    -15.65000000     -0.15000000     -0.19000000
    -15.65000000     -0.05001000     -0.19000000
    -15.65000000      0.05001000     -0.19000000
    -15.65000000      0.15000000     -0.19000000
    -15.65000000      0.24999000     -0.19000000
    -15.55000000     -0.24999000     -0.19000000
    -15.55000000     -0.15000000     -0.19000000
    -15.55000000     -0.05001000     -0.19000000
    -15.55000000      0.05001000     -0.19000000
    -15.55000000      0.15000000     -0.19000000
    -15.55000000      0.24999000     -0.19000000
    -15.45000000     -0.24999000     -0.19000000
    -15.45000000     -0.15000000     -0.19000000
    -15.45000000     -0.05001000     -0.19000000
    -15.45000000      0.05001000     -0.19000000
    -15.45000000      0.15000000     -0.19000000
    -15.45000000      0.24999000     -0.19000000
    -15.35000000     -0.24999000     -0.19000000
    -15.35000000     -0.15000000     -0.19000000
    -15.35000000     -0.05001000     -0.19000000
    -15.35000000      0.05001000     -0.19000000
    -15.35000000      0.15000000     -0.19000000
    -15.35000000      0.24999000     -0.19000000
    -15.25000000     -0.24999000     -0.19000000
    -15.25000000     -0.15000000     -0.19000000
    -15.25000000     -0.05001000     -0.19000000
    -15.25000000      0.05001000     -0.19000000
    -15.25000000      0.15000000     -0.19000000
    -15.25000000      0.24999000     -0.19000000
    -15.15000000     -0.24999000     -0.19000000
    -15.15000000     -0.15000000     -0.19000000
    -15.15000000     -0.05001000     -0.19000000
    -15.15000000      0.05001000     -0.19000000
    -15.15000000      0.15000000     -0.19000000
    -15.15000000      0.24999000     -0.19000000
    -15.05000000     -0.24999000     -0.19000000
    -15.05000000     -0.15000000     -0.19000000
    -15.05000000     -0.05001000     -0.19000000
    -15.05000000      0.05001000     -0.19000000
    -15.05000000      0.15000000     -0.19000000
    -15.05000000      0.24999000     -0.19000000
    -14.95000000     -0.24999000     -0.19000000
    -14.95000000     -0.15000000     -0.19000000
    -14.95000000     -0.05001000     -0.19000000
    -14.95000000      0.05001000     -0.19000000
    -14.95000000      0.15000000     -0.19000000
    -14.95000000      0.24999000     -0.19000000
    -14.85000000     -0.24999000     -0.19000000
    -14.85000000     -0.15000000     -0.19000000
    -14.85000000     -0.05001000     -0.19000000
    -14.85000000      0.05001000     -0.19000000
    -14.85000000      0.15000000     -0.19000000
    -14.85000000      0.24999000     -0.19000000
    -14.75000000     -0.24999000     -0.19000000
    -14.75000000     -0.15000000     -0.19000000
    -14.75000000     -0.05001000     -0.19000000
    -14.75000000      0.05001000     -0.19000000
    -14.75000000      0.15000000     -0.19000000
    -14.75000000      0.24999000     -0.19000000
    -14.65000000     -0.24999000     -0.19000000
    -14.65000000     -0.15000000     -0.19000000
    -14.65000000     -0.05001000     -0.19000000
    -14.65000000      0.05001000     -0.19000000
    -14.65000000      0.15000000     -0.19000000
    -14.65000000      0.24999000     -0.19000000
    -14.55000000     -0.24999000     -0.19000000
    -14.55000000     -0.15000000     -0.19000000
    -14.55000000     -0.05001000     -0.19000000
    -14.55000000      0.05001000     -0.19000000
    -14.55000000      0.15000000     -0.19000000
    -14.55000000      0.24999000     -0.19000000
    -14.45000000     -0.24999000     -0.19000000
    -14.45000000     -0.15000000     -0.19000000
    -14.45000000     -0.05001000     -0.19000000
    -14.45000000      0.05001000     -0.19000000
    -14.45000000      0.15000000     -0.19000000
    -14.45000000      0.24999000     -0.19000000
    -14.35000000     -0.24999000     -0.19000000
    -14.35000000     -0.15000000     -0.19000000
    -14.35000000     -0.05001000     -0.19000000
    -14.35000000      0.05001000     -0.19000000
    -14.35000000      0.15000000     -0.19000000
    -14.35000000      0.24999000     -0.19000000
    -14.25000000     -0.24999000     -0.19000000
    -14.25000000     -0.15000000     -0.19000000
    -14.25000000     -0.05001000     -0.19000000
    -14.25000000      0.05001000     -0.19000000
    -14.25000000      0.15000000     -0.19000000
    -14.25000000      0.24999000     -0.19000000
    -14.15000000     -0.24999000     -0.19000000
    -14.15000000     -0.15000000     -0.19000000
    -14.15000000     -0.05001000     -0.19000000
